% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=42, Mon Jun 30 14:16:49 2025
1 24 -0.27231106756059803 -0.07836389645548741 0.036760078238223956 0.10529415714713831 0.8325784312111679 0.9672397035869245 1.037062347372966 1.1383155095790893
2 48 -0.27231106756059803 -0.07836389645548741 0.036760078238223956 0.10529415714713831 0.8325784312111679 0.9672397035869245 1.037062347372966 1.1383155095790893
3 72 -0.27231106756059803 -0.07836389645548741 0.036760078238223956 0.10529415714713831 0.8325784312111679 0.9672397035869245 1.037062347372966 1.1383155095790893
4 96 -0.27231106756059803 -0.07836389645548741 0.036760078238223956 0.10529415714713831 0.8325784312111679 0.9672397035869245 1.037062347372966 1.1383155095790893
5 120 -0.3022671518071895 -0.1358415288405499 0.057663071423296186 0.3086279042601019 0.7863254086423463 0.9140681099583451 1.0158172512005152 1.2305637546442096
6 144 -0.3022671518071895 -0.1358415288405499 0.057663071423296186 0.3086279042601019 0.7863254086423463 0.9140681099583451 1.0158172512005152 1.2305637546442096
7 168 -0.3022671518071895 -0.1358415288405499 0.057663071423296186 0.3086279042601019 0.7863254086423463 0.9140681099583451 1.0158172512005152 1.2305637546442096
8 192 -0.3022671518071895 -0.1358415288405499 0.057663071423296186 0.3086279042601019 0.7863254086423463 0.9140681099583451 1.0158172512005152 1.2305637546442096
9 216 -0.2892321587414475 -0.08234418044460502 0.056093935792154395 0.24466296714296645 0.8413404817759587 0.8614237141070739 1.1048488887426338 1.1529979668425874
10 240 -0.2892321587414475 -0.08234418044460502 0.056093935792154395 0.24466296714296645 0.8413404817759587 0.8614237141070739 1.1048488887426338 1.1529979668425874
11 264 -0.2892321587414475 -0.08234418044460502 0.056093935792154395 0.24466296714296645 0.8413404817759587 0.8614237141070739 1.1048488887426338 1.1529979668425874
12 288 -0.2892321587414475 -0.08234418044460502 0.056093935792154395 0.24466296714296645 0.8413404817759587 0.8614237141070739 1.1048488887426338 1.1529979668425874
13 312 -0.45832536299069926 -0.15921465080463093 0.0856816569808602 0.3548584111928912 0.691168567080314 0.9175337375957733 1.007415680263851 1.2905547254619618
14 336 -0.45832536299069926 -0.15921465080463093 0.0856816569808602 0.3548584111928912 0.691168567080314 0.9175337375957733 1.007415680263851 1.2905547254619618
15 360 -0.45832536299069926 -0.15921465080463093 0.0856816569808602 0.3548584111928912 0.691168567080314 0.9175337375957733 1.007415680263851 1.2905547254619618
16 384 -0.45832536299069926 -0.15921465080463093 0.0856816569808602 0.3548584111928912 0.691168567080314 0.9175337375957733 1.007415680263851 1.2905547254619618
17 408 -0.582027010055682 -0.2900594193195519 0.06849473900962405 0.24668907711957885 0.5750331204257477 0.8668104248788139 1.0658280247638392 1.3349109406109643
18 432 -0.582027010055682 -0.2900594193195519 0.06849473900962405 0.24668907711957885 0.5750331204257477 0.8668104248788139 1.0658280247638392 1.3349109406109643
19 456 -0.582027010055682 -0.2900594193195519 0.06849473900962405 0.24668907711957885 0.5750331204257477 0.8668104248788139 1.0658280247638392 1.3349109406109643
20 480 -0.582027010055682 -0.2900594193195519 0.06849473900962405 0.24668907711957885 0.5750331204257477 0.8668104248788139 1.0658280247638392 1.3349109406109643
