% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=42, Mon Jun 30 21:18:23 2025, <python>{}</python>
1 24 0.6079066843808483 1 0 0.5747048600231794 1.0 1.0 1.0
2 48 0.5266890308931993 1 0 0.5747048600231794 1.0 1.0 1.0
3 72 0.567115444658169 1 0 0.5747048600231794 0.9831793126473769 1.0 1.0
4 96 0.5335455055458024 1 0 0.5747048600231794 0.9831793126473769 1.0 1.0
5 120 0.6300163813230379 1 0 0.5747048600231794 0.9831793126473769 1.0 1.0
6 144 0.6152962546727204 1 0 0.5747048600231794 0.9831793126473769 1.0 1.0
7 168 0.7114670590758995 1 0 0.5747048600231794 0.9831793126473769 1.0 1.0
8 192 0.7364247038264602 1 0 0.5747048600231794 0.9831793126473769 1.0 1.0
9 216 0.6440138971493844 1 0 0.5747048600231794 0.9831793126473769 1.0 1.0
10 240 0.6036008027513811 1 0 0.5747048600231794 0.9831793126473769 1.0 1.0
11 264 0.7718985424358822 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
12 288 0.7526902015331943 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
13 312 0.6284684500384298 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
14 336 0.538666406789122 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
15 360 0.5212298461894596 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
16 384 0.5117106490021973 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
17 408 0.5314034609387001 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
18 432 0.5631972329672077 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
19 456 0.4719081629717973 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
20 480 0.4418684026079677 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
21 504 0.36524101897382816 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
22 528 0.35392535336056824 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
23 552 0.3550121299358951 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
24 576 0.4347285778599149 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
25 600 0.3629756583388973 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
26 624 0.3547564561065104 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
27 648 0.31884480925279907 1 0 0.51132233363564 0.9831793126473769 1.0 1.0
