   8.8800000e-02	   4.4124154e-02
   8.9100000e-02	   4.4228758e-02
   8.9400000e-02	   4.4331730e-02
   8.9700000e-02	   4.4433061e-02
   9.0000000e-02	   4.4532742e-02
   9.0300000e-02	   4.4630763e-02
   9.0600000e-02	   4.4727115e-02
   9.0900000e-02	   4.4821790e-02
   9.1200000e-02	   4.4914778e-02
   9.1500000e-02	   4.5006071e-02
   9.1800000e-02	   4.5095660e-02
   9.2100000e-02	   4.5183536e-02
   9.2400000e-02	   4.5269693e-02
   9.2700000e-02	   4.5354120e-02
   9.3000000e-02	   4.5436809e-02
   9.3300000e-02	   4.5517754e-02
   9.3600000e-02	   4.5596945e-02
   9.3900000e-02	   4.5674375e-02
   9.4200000e-02	   4.5750037e-02
   9.4500000e-02	   4.5823922e-02
   9.4800000e-02	   4.5896023e-02
   9.5100000e-02	   4.5966332e-02
   9.5400000e-02	   4.6034843e-02
   9.5700000e-02	   4.6101548e-02
   9.6000000e-02	   4.6166441e-02
   9.6300000e-02	   4.6229513e-02
   9.6600000e-02	   4.6290759e-02
   9.6900000e-02	   4.6350172e-02
   9.7200000e-02	   4.6407744e-02
   9.7500000e-02	   4.6463470e-02
   9.7800000e-02	   4.6517344e-02
   9.8100000e-02	   4.6569359e-02
   9.8400000e-02	   4.6619508e-02
   9.8700000e-02	   4.6667786e-02
   9.9000000e-02	   4.6714188e-02
   9.9300000e-02	   4.6758706e-02
   9.9600000e-02	   4.6801337e-02
   9.9900000e-02	   4.6842073e-02
   1.0020000e-01	   4.6880910e-02
   1.0050000e-01	   4.6917843e-02
   1.0080000e-01	   4.6952866e-02
   1.0110000e-01	   4.6985974e-02
   1.0140000e-01	   4.7017162e-02
   1.0170000e-01	   4.7046426e-02
   1.0200000e-01	   4.7073760e-02
   1.0230000e-01	   4.7099161e-02
   1.0260000e-01	   4.7122624e-02
   1.0290000e-01	   4.7144145e-02
   1.0320000e-01	   4.7163719e-02
   1.0350000e-01	   4.7181342e-02
   1.0380000e-01	   4.7197010e-02
   1.0410000e-01	   4.7210721e-02
   1.0440000e-01	   4.7222469e-02
   1.0470000e-01	   4.7232251e-02
   1.0500000e-01	   4.7240065e-02
   1.0530000e-01	   4.7245906e-02
   1.0560000e-01	   4.7249771e-02
   1.0590000e-01	   4.7251658e-02
   1.0620000e-01	   4.7251564e-02
   1.0650000e-01	   4.7249485e-02
   1.0680000e-01	   4.7245419e-02
   1.0710000e-01	   4.7239363e-02
   1.0740000e-01	   4.7231316e-02
   1.0770000e-01	   4.7221274e-02
   1.0800000e-01	   4.7209236e-02
   1.0830000e-01	   4.7195199e-02
   1.0860000e-01	   4.7179162e-02
