   4.2000000e-02	   1.3502349e-02
   4.2300000e-02	   1.3482266e-02
   4.2600000e-02	   1.3462077e-02
   4.2900000e-02	   1.3441782e-02
   4.3200000e-02	   1.3421383e-02
   4.3500000e-02	   1.3400878e-02
   4.3800000e-02	   1.3380270e-02
   4.4100000e-02	   1.3359559e-02
   4.4400000e-02	   1.3338746e-02
   4.4700000e-02	   1.3317831e-02
   4.5000000e-02	   1.3296815e-02
   4.5300000e-02	   1.3275699e-02
   4.5600000e-02	   1.3254483e-02
   4.5900000e-02	   1.3233169e-02
   4.6200000e-02	   1.3211756e-02
   4.6500000e-02	   1.3190246e-02
   4.6800000e-02	   1.3168639e-02
   4.7100000e-02	   1.3146935e-02
   4.7400000e-02	   1.3125137e-02
   4.7700000e-02	   1.3103244e-02
   4.8000000e-02	   1.3081257e-02
   4.8300000e-02	   1.3059176e-02
   4.8600000e-02	   1.3037003e-02
   4.8900000e-02	   1.3014739e-02
   4.9200000e-02	   1.2992383e-02
   4.9500000e-02	   1.2969937e-02
   4.9800000e-02	   1.2947401e-02
   5.0100000e-02	   1.2924776e-02
   5.0400000e-02	   1.2902063e-02
   5.0700000e-02	   1.2879262e-02
   5.1000000e-02	   1.2856375e-02
   5.1300000e-02	   1.2833401e-02
   5.1600000e-02	   1.2810342e-02
   5.1900000e-02	   1.2787199e-02
   5.2200000e-02	   1.2763971e-02
   5.2500000e-02	   1.2740661e-02
   5.2800000e-02	   1.2717268e-02
   5.3100000e-02	   1.2693793e-02
   5.3400000e-02	   1.2670237e-02
   5.3700000e-02	   1.2646601e-02
   5.4000000e-02	   1.2622885e-02
   5.4300000e-02	   1.2599091e-02
   5.4600000e-02	   1.2575218e-02
   5.4900000e-02	   1.2551268e-02
   5.5200000e-02	   1.2527242e-02
   5.5500000e-02	   1.2503139e-02
   5.5800000e-02	   1.2478961e-02
   5.6100000e-02	   1.2454709e-02
   5.6400000e-02	   1.2430383e-02
   5.6700000e-02	   1.2405985e-02
   5.7000000e-02	   1.2381514e-02
   5.7300000e-02	   1.2356971e-02
   5.7600000e-02	   1.2332358e-02
   5.7900000e-02	   1.2307674e-02
   5.8200000e-02	   1.2282921e-02
   5.8500000e-02	   1.2258100e-02
   5.8800000e-02	   1.2233211e-02
   5.9100000e-02	   1.2208255e-02
   5.9400000e-02	   1.2183232e-02
   5.9700000e-02	   1.2158144e-02
   6.0000000e-02	   1.2132990e-02
   6.0300000e-02	   1.2107773e-02
   6.0600000e-02	   1.2082492e-02
   6.0900000e-02	   1.2057148e-02
   6.1200000e-02	   1.2031743e-02
   6.1500000e-02	   1.2006276e-02
   6.1800000e-02	   1.1980748e-02
   6.2100000e-02	   1.1955161e-02
   6.2400000e-02	   1.1929515e-02
   6.2700000e-02	   1.1903810e-02
   6.3000000e-02	   1.1878048e-02
   6.3300000e-02	   1.1852228e-02
   6.3600000e-02	   1.1826353e-02
   6.3900000e-02	   1.1800422e-02
   6.4200000e-02	   1.1774437e-02
   6.4500000e-02	   1.1748397e-02
   6.4800000e-02	   1.1722304e-02
   6.5100000e-02	   1.1696159e-02
   6.5400000e-02	   1.1669962e-02
   6.5700000e-02	   1.1643713e-02
   6.6000000e-02	   1.1617415e-02
   6.6300000e-02	   1.1591066e-02
   6.6600000e-02	   1.1564669e-02
   6.6900000e-02	   1.1538223e-02
   6.7200000e-02	   1.1511730e-02
   6.7500000e-02	   1.1485190e-02
   6.7800000e-02	   1.1458604e-02
   6.8100000e-02	   1.1431973e-02
   6.8400000e-02	   1.1405296e-02
   6.8700000e-02	   1.1378576e-02
   6.9000000e-02	   1.1351813e-02
   6.9300000e-02	   1.1325007e-02
   6.9600000e-02	   1.1298159e-02
   6.9900000e-02	   1.1271270e-02
   7.0200000e-02	   1.1244341e-02
   7.0500000e-02	   1.1217372e-02
   7.0800000e-02	   1.1190363e-02
   7.1100000e-02	   1.1163317e-02
   7.1400000e-02	   1.1136232e-02
   7.1700000e-02	   1.1109111e-02
   7.2000000e-02	   1.1081954e-02
   7.2300000e-02	   1.1054760e-02
   7.2600000e-02	   1.1027532e-02
   7.2900000e-02	   1.1000270e-02
   7.3200000e-02	   1.0972974e-02
   7.3500000e-02	   1.0945645e-02
   7.3800000e-02	   1.0918285e-02
   7.4100000e-02	   1.0890892e-02
   7.4400000e-02	   1.0863469e-02
   7.4700000e-02	   1.0836015e-02
   7.5000000e-02	   1.0808532e-02
   7.5300000e-02	   1.0781021e-02
   7.5600000e-02	   1.0753481e-02
   7.5900000e-02	   1.0725913e-02
   7.6200000e-02	   1.0698319e-02
   7.6500000e-02	   1.0670699e-02
   7.6800000e-02	   1.0643053e-02
   7.7100000e-02	   1.0615382e-02
   7.7400000e-02	   1.0587687e-02
   7.7700000e-02	   1.0559968e-02
   7.8000000e-02	   1.0532226e-02
   7.8300000e-02	   1.0504463e-02
   7.8600000e-02	   1.0476677e-02
   7.8900000e-02	   1.0448871e-02
   7.9200000e-02	   1.0421044e-02
   7.9500000e-02	   1.0393197e-02
   7.9800000e-02	   1.0365331e-02
   8.0100000e-02	   1.0337447e-02
   8.0400000e-02	   1.0309545e-02
   8.0700000e-02	   1.0281626e-02
   8.1000000e-02	   1.0253690e-02
   8.1300000e-02	   1.0225738e-02
   8.1600000e-02	   1.0197771e-02
   8.1900000e-02	   1.0169789e-02
   8.2200000e-02	   1.0141793e-02
   8.2500000e-02	   1.0113783e-02
   8.2800000e-02	   1.0085760e-02
   8.3100000e-02	   1.0057725e-02
   8.3400000e-02	   1.0029678e-02
   8.3700000e-02	   1.0001620e-02
   8.4000000e-02	   9.9735516e-03
   8.4300000e-02	   9.9454730e-03
   8.4600000e-02	   9.9173850e-03
   8.4900000e-02	   9.8892882e-03
   8.5200000e-02	   9.8611831e-03
   8.5500000e-02	   9.8330703e-03
   8.5800000e-02	   9.8049504e-03
   8.6100000e-02	   9.7768239e-03
   8.6400000e-02	   9.7486914e-03
   8.6700000e-02	   9.7205535e-03
   8.7000000e-02	   9.6924107e-03
   8.7300000e-02	   9.6642636e-03
   8.7600000e-02	   9.6361128e-03
   8.7900000e-02	   9.6079587e-03
   8.8200000e-02	   9.5798019e-03
   8.8500000e-02	   9.5516429e-03
   8.8800000e-02	   9.5234823e-03
   8.9100000e-02	   9.4953207e-03
   8.9400000e-02	   9.4671584e-03
   8.9700000e-02	   9.4389962e-03
   9.0000000e-02	   9.4108344e-03
   9.0300000e-02	   9.3826736e-03
   9.0600000e-02	   9.3545144e-03
   9.0900000e-02	   9.3263571e-03
   9.1200000e-02	   9.2982024e-03
   9.1500000e-02	   9.2700507e-03
   9.1800000e-02	   9.2419025e-03
   9.2100000e-02	   9.2137583e-03
   9.2400000e-02	   9.1856186e-03
   9.2700000e-02	   9.1574839e-03
   9.3000000e-02	   9.1293547e-03
   9.3300000e-02	   9.1012314e-03
   9.3600000e-02	   9.0731146e-03
   9.3900000e-02	   9.0450046e-03
   9.4200000e-02	   9.0169019e-03
   9.4500000e-02	   8.9888071e-03
   9.4800000e-02	   8.9607206e-03
   9.5100000e-02	   8.9326428e-03
   9.5400000e-02	   8.9045741e-03
   9.5700000e-02	   8.8765151e-03
   9.6000000e-02	   8.8484661e-03
   9.6300000e-02	   8.8204276e-03
   9.6600000e-02	   8.7924001e-03
   9.6900000e-02	   8.7643839e-03
   9.7200000e-02	   8.7363794e-03
   9.7500000e-02	   8.7083872e-03
   9.7800000e-02	   8.6804076e-03
   9.8100000e-02	   8.6524410e-03
   9.8400000e-02	   8.6244878e-03
   9.8700000e-02	   8.5965484e-03
   9.9000000e-02	   8.5686233e-03
   9.9300000e-02	   8.5407128e-03
   9.9600000e-02	   8.5128174e-03
   9.9900000e-02	   8.4849373e-03
   1.0020000e-01	   8.4570730e-03
   1.0050000e-01	   8.4292248e-03
   1.0080000e-01	   8.4013932e-03
   1.0110000e-01	   8.3735785e-03
   1.0140000e-01	   8.3457810e-03
   1.0170000e-01	   8.3180012e-03
   1.0200000e-01	   8.2902393e-03
   1.0230000e-01	   8.2624957e-03
   1.0260000e-01	   8.2347708e-03
   1.0290000e-01	   8.2070649e-03
   1.0320000e-01	   8.1793783e-03
   1.0350000e-01	   8.1517114e-03
   1.0380000e-01	   8.1240645e-03
   1.0410000e-01	   8.0964380e-03
   1.0440000e-01	   8.0688320e-03
   1.0470000e-01	   8.0412471e-03
   1.0500000e-01	   8.0136834e-03
   1.0530000e-01	   7.9861412e-03
   1.0560000e-01	   7.9586209e-03
   1.0590000e-01	   7.9311228e-03
   1.0620000e-01	   7.9036471e-03
   1.0650000e-01	   7.8761942e-03
   1.0680000e-01	   7.8487642e-03
   1.0710000e-01	   7.8213576e-03
   1.0740000e-01	   7.7939745e-03
   1.0770000e-01	   7.7666153e-03
   1.0800000e-01	   7.7392802e-03
   1.0830000e-01	   7.7119694e-03
   1.0860000e-01	   7.6846832e-03
   1.0890000e-01	   7.6574219e-03
   1.0920000e-01	   7.6301857e-03
   1.0950000e-01	   7.6029748e-03
   1.0980000e-01	   7.5757895e-03
   1.1010000e-01	   7.5486300e-03
   1.1040000e-01	   7.5214965e-03
   1.1070000e-01	   7.4943893e-03
   1.1100000e-01	   7.4673085e-03
   1.1130000e-01	   7.4402544e-03
   1.1160000e-01	   7.4132272e-03
   1.1190000e-01	   7.3862271e-03
   1.1220000e-01	   7.3592542e-03
   1.1250000e-01	   7.3323088e-03
   1.1280000e-01	   7.3053911e-03
   1.1310000e-01	   7.2785012e-03
   1.1340000e-01	   7.2516394e-03
   1.1370000e-01	   7.2248057e-03
   1.1400000e-01	   7.1980004e-03
   1.1430000e-01	   7.1712237e-03
   1.1460000e-01	   7.1444756e-03
   1.1490000e-01	   7.1177563e-03
   1.1520000e-01	   7.0910661e-03
   1.1550000e-01	   7.0644050e-03
   1.1580000e-01	   7.0377731e-03
   1.1610000e-01	   7.0111707e-03
   1.1640000e-01	   6.9845978e-03
   1.1670000e-01	   6.9580546e-03
   1.1700000e-01	   6.9315411e-03
   1.1730000e-01	   6.9050576e-03
   1.1760000e-01	   6.8786041e-03
   1.1790000e-01	   6.8521807e-03
   1.1820000e-01	   6.8257876e-03
   1.1850000e-01	   6.7994248e-03
   1.1880000e-01	   6.7730924e-03
   1.1910000e-01	   6.7467905e-03
   1.1940000e-01	   6.7205192e-03
   1.1970000e-01	   6.6942786e-03
   1.2000000e-01	   6.6680687e-03
   1.2030000e-01	   6.6418896e-03
   1.2060000e-01	   6.6157415e-03
   1.2090000e-01	   6.5896242e-03
   1.2120000e-01	   6.5635380e-03
   1.2150000e-01	   6.5374828e-03
   1.2180000e-01	   6.5114588e-03
   1.2210000e-01	   6.4854659e-03
   1.2240000e-01	   6.4595041e-03
   1.2270000e-01	   6.4335736e-03
   1.2300000e-01	   6.4076743e-03
   1.2330000e-01	   6.3818063e-03
   1.2360000e-01	   6.3559696e-03
   1.2390000e-01	   6.3301642e-03
   1.2420000e-01	   6.3043901e-03
   1.2450000e-01	   6.2786473e-03
   1.2480000e-01	   6.2529358e-03
   1.2510000e-01	   6.2272557e-03
   1.2540000e-01	   6.2016068e-03
   1.2570000e-01	   6.1759893e-03
   1.2600000e-01	   6.1504031e-03
   1.2630000e-01	   6.1248481e-03
   1.2660000e-01	   6.0993243e-03
   1.2690000e-01	   6.0738318e-03
   1.2720000e-01	   6.0483704e-03
   1.2750000e-01	   6.0229402e-03
   1.2780000e-01	   5.9975411e-03
   1.2810000e-01	   5.9721730e-03
   1.2840000e-01	   5.9468359e-03
   1.2870000e-01	   5.9215298e-03
   1.2900000e-01	   5.8962545e-03
   1.2930000e-01	   5.8710101e-03
   1.2960000e-01	   5.8457964e-03
   1.2990000e-01	   5.8206134e-03
   1.3020000e-01	   5.7954610e-03
   1.3050000e-01	   5.7703391e-03
   1.3080000e-01	   5.7452476e-03
   1.3110000e-01	   5.7201865e-03
   1.3140000e-01	   5.6951556e-03
   1.3170000e-01	   5.6701549e-03
   1.3200000e-01	   5.6451843e-03
   1.3230000e-01	   5.6202435e-03
   1.3260000e-01	   5.5953327e-03
   1.3290000e-01	   5.5704515e-03
   1.3320000e-01	   5.5455999e-03
   1.3350000e-01	   5.5207778e-03
   1.3380000e-01	   5.4959851e-03
   1.3410000e-01	   5.4712216e-03
   1.3440000e-01	   5.4464872e-03
   1.3470000e-01	   5.4217817e-03
   1.3500000e-01	   5.3971051e-03
   1.3530000e-01	   5.3724571e-03
   1.3560000e-01	   5.3478376e-03
   1.3590000e-01	   5.3232464e-03
   1.3620000e-01	   5.2986835e-03
   1.3650000e-01	   5.2741486e-03
   1.3680000e-01	   5.2496416e-03
